trial,records,payload_max,cutoff,threads,build_index_s,sort_records_s,rewrite_sorted_s,total_time_s
1,1000000,8,10000,1,45.085,128.955,1405.245,1604.419
1,1000000,8,10000,2,42.583,78.934,1141.606,1291.158
1,1000000,8,10000,4,51.643,72.492,1780.727,1930.292
1,1000000,8,10000,8,50.115,53.673,1072.420,1202.107
1,1000000,8,10000,16,51.175,43.127,1745.381,1869.209
1,1000000,8,10000,32,33.771,40.382,3278.988,3364.763
1,1000000,8,100000,1,33.733,122.039,2537.888,2715.170
1,1000000,8,100000,2,33.834,72.890,2019.413,2136.449
1,1000000,8,100000,4,35.050,62.012,2110.441,2232.830
1,1000000,8,100000,8,34.552,49.564,1824.757,1939.323
1,1000000,8,100000,16,34.607,40.576,2455.312,2543.125
1,1000000,8,100000,32,33.868,37.474,2351.558,2433.117
1,1000000,32,1000,1,798.666,134.739,3649.703,4598.669
1,1000000,32,1000,2,51.309,82.540,3336.752,3500.664
1,1000000,32,1000,4,51.655,67.148,3962.591,4216.338
1,1000000,32,1000,8,51.482,51.940,3204.734,3338.667
1,1000000,32,1000,16,50.243,42.153,2942.887,3062.754
1,1000000,32,1000,32,50.723,40.923,1958.495,2066.158
1,1000000,32,10000,1,49.338,129.506,2135.191,2341.896
1,1000000,32,10000,2,51.914,79.065,2590.111,2737.270
1,1000000,32,10000,4,51.013,73.475,2509.539,2670.531
1,1000000,32,10000,8,53.205,51.601,3050.278,3218.528
1,1000000,32,10000,16,49.777,40.510,3154.363,3276.898
1,1000000,32,10000,32,53.152,40.678,1893.542,2033.179
1,1000000,32,100000,1,50.467,120.296,2182.752,2389.600
1,1000000,32,100000,2,50.957,72.964,3092.438,3315.272
1,1000000,32,100000,4,50.213,69.432,1921.321,2057.055
1,1000000,32,100000,8,51.464,49.632,2350.269,2480.733
1,1000000,32,100000,16,51.465,42.555,2429.898,2553.935
1,1000000,32,100000,32,50.779,39.759,2832.011,2956.941
1,1000000,128,1000,1,822.968,136.253,5703.248,6704.607
1,1000000,128,1000,2,115.131,81.261,5353.180,5594.840
1,1000000,128,1000,4,115.499,77.571,5063.146,5289.974
1,1000000,128,1000,8,116.390,54.224,6397.711,6613.615
1,1000000,128,1000,16,116.818,43.689,4487.782,4702.219
1,1000000,128,1000,32,114.532,42.655,5640.050,5836.988
1,1000000,128,10000,1,115.088,129.073,4316.796,4594.172
1,1000000,128,10000,2,118.479,77.006,5584.760,5813.755
1,1000000,128,10000,4,116.688,65.554,4982.943,5216.578
1,1000000,128,10000,8,113.301,51.183,6503.662,6720.795
1,1000000,128,10000,16,115.353,40.328,5817.873,6020.025
1,1000000,128,10000,32,113.132,41.375,5750.691,5949.805
1,1000000,128,100000,1,115.601,119.808,5808.519,6090.457
1,1000000,128,100000,2,114.436,72.341,3469.212,3688.340
1,1000000,128,100000,4,115.967,69.536,4953.252,5187.153
1,1000000,128,100000,8,116.165,49.300,5058.333,5319.353
1,1000000,128,100000,16,114.990,40.462,6054.488,6358.963
1,1000000,128,100000,32,112.525,38.687,5841.862,6042.467
1,10000000,8,1000,1,846.494,1660.082,13873.112,16499.520
1,10000000,8,1000,2,329.909,948.846,13456.863,14827.282
1,10000000,8,1000,4,330.570,848.185,12783.106,14057.907
1,10000000,8,1000,8,330.738,595.952,16047.205,17090.551
1,10000000,8,1000,16,335.246,433.994,14187.746,15056.358
1,10000000,8,1000,32,333.166,387.281,13276.876,14101.587
1,10000000,8,10000,1,330.674,1563.883,14093.003,16081.268
1,10000000,8,10000,2,328.034,902.724,15354.440,16678.521
1,10000000,8,10000,4,327.931,808.559,13790.732,15025.560
1,10000000,8,10000,8,324.477,562.329,14187.881,15184.757
1,10000000,8,10000,16,330.872,411.256,13886.029,14757.985
1,10000000,8,10000,32,342.605,365.623,14834.169,15629.045
1,10000000,8,100000,1,334.836,1481.735,12904.935,14803.655
1,10000000,8,100000,2,336.691,855.752,14244.987,15519.258
1,10000000,8,100000,4,329.218,769.960,14991.800,16190.070
1,10000000,8,100000,8,327.344,546.100,15514.952,16485.403
1,10000000,8,100000,16,342.126,407.728,11750.190,12618.666
1,10000000,8,100000,32,515.686,366.781,36956.151,37954.451
1,10000000,32,1000,1,7246.543,1661.388,78250.502,87295.534
1,10000000,32,1000,2,497.272,949.214,21662.247,23258.312
1,10000000,32,1000,4,595.330,846.504,49478.728,51067.707
1,10000000,32,1000,8,504.966,586.596,17768.147,19030.362
1,10000000,32,1000,16,509.221,436.631,7162.015,8247.158
1,10000000,32,1000,32,512.292,365.625,8004.869,9034.005
1,10000000,32,10000,1,506.449,1564.244,7817.149,10082.084
1,10000000,32,10000,2,496.317,898.661,8239.576,9774.717
1,10000000,32,10000,4,502.461,808.090,7954.731,9417.954
1,10000000,32,10000,8,497.643,561.203,8268.684,9658.731
1,10000000,32,10000,16,498.381,417.840,9548.404,10606.106
1,10000000,32,10000,32,506.056,362.278,9231.037,10265.336
1,10000000,32,100000,1,504.148,1483.268,8679.682,10813.650
1,10000000,32,100000,2,510.083,854.422,11628.755,13172.451
1,10000000,32,100000,4,520.191,712.512,8850.991,10271.426
1,10000000,32,100000,8,495.093,542.853,5788.495,6974.622
1,10000000,32,100000,16,597.627,404.242,7526.917,8682.282
1,10000000,32,100000,32,602.762,358.615,7294.914,8412.361
1,10000000,128,1000,1,7396.232,1659.351,27721.399,37120.599
1,10000000,128,1000,2,1138.608,948.940,47397.201,49802.592
1,10000000,128,1000,4,2418.349,846.351,19718.163,23322.431
1,10000000,128,1000,8,1125.408,589.121,23359.289,25388.322
1,10000000,128,1000,16,1128.195,425.142,22243.549,24226.918
1,10000000,128,1000,32,1139.923,395.719,20381.851,22227.758
1,10000000,128,10000,1,1150.605,1566.071,13894.048,16925.416
1,10000000,128,10000,2,1875.428,899.004,21981.177,25072.450
1,10000000,128,10000,4,1114.587,740.498,21780.389,23961.282
1,10000000,128,10000,8,1140.586,560.719,22795.607,24813.768
1,10000000,128,10000,16,1160.390,413.860,22056.185,23948.463
1,10000000,128,10000,32,1166.284,369.378,33829.768,35663.597
1,10000000,128,100000,1,1663.997,1477.899,115242.593,118710.231
1,10000000,128,100000,2,1363.205,856.609,38570.965,41117.955
1,10000000,128,100000,4,1136.595,772.602,51398.608,53609.051
1,10000000,128,100000,8,1133.384,536.181,45710.541,47711.019
1,10000000,128,100000,16,1129.119,401.078,36699.644,38549.049
1,10000000,128,100000,32,1143.537,391.186,42722.764,44622.500
1,100000000,8,1000,1,14451.008,20454.874,111430.935,147170.452
1,100000000,8,1000,2,3232.680,11267.726,57442.137,72806.485
1,100000000,8,1000,4,3268.618,10063.737,89426.815,103607.902
1,100000000,8,1000,8,3249.060,6845.596,77990.159,88919.695
1,100000000,8,1000,16,3247.080,4753.259,182075.535,190904.997
1,100000000,8,1000,32,3340.993,4243.481,186524.609,194984.412
1,100000000,8,10000,1,3278.299,19727.536,71570.528,95434.739
1,100000000,8,10000,2,3281.045,11029.769,17524.220,32671.017
1,100000000,8,10000,4,3312.616,9863.545,18818.776,32856.848
1,100000000,8,10000,8,3366.999,6452.340,17939.305,28592.778
1,100000000,8,10000,16,3330.746,4625.554,18761.355,27570.183
1,100000000,8,10000,32,3322.084,3898.087,18034.159,26089.143
1,100000000,8,100000,1,3212.740,18624.485,16761.832,39419.982
1,100000000,8,100000,2,3335.436,10347.957,18307.027,32822.117
1,100000000,8,100000,4,3325.144,8667.897,18840.781,31746.270
1,100000000,8,100000,8,3323.442,6298.220,18036.612,28493.309
1,100000000,8,100000,16,3337.918,4492.271,17927.462,26586.509
1,100000000,8,100000,32,3331.527,3926.389,18342.118,26408.482
1,100000000,32,1000,1,13345.091,20506.561,26390.811,61615.034
1,100000000,32,1000,2,5056.704,11435.040,125379.464,143255.960
1,100000000,32,1000,4,4970.408,10037.041,31755.943,48263.258
1,100000000,32,1000,8,4975.759,6804.719,117356.751,130635.220
1,100000000,32,1000,16,4920.921,4722.847,121255.463,132317.805
1,100000000,32,1000,32,4975.438,3817.983,27152.651,37303.663
1,100000000,32,10000,1,4930.025,19736.461,123423.624,149437.964
1,100000000,32,10000,2,4914.971,11044.710,110200.050,127515.760
1,100000000,32,10000,4,4910.766,8868.494,26835.180,41984.793
1,100000000,32,10000,8,5050.498,6707.906,124310.439,137471.661
1,100000000,32,10000,16,5016.357,4684.743,118501.014,129637.824
1,100000000,32,10000,32,4958.866,3869.048,29496.039,39706.713
1,100000000,32,100000,1,4959.975,18600.772,110438.604,135345.002
1,100000000,32,100000,2,5030.101,10436.241,114602.211,131413.673
1,100000000,32,100000,4,5001.221,9288.073,113288.547,128984.421
1,100000000,32,100000,8,4928.528,6496.013,28894.607,41796.163
1,100000000,32,100000,16,4953.791,4441.180,110333.003,121139.602
1,100000000,32,100000,32,5019.145,3746.662,96274.023,106431.944
1,100000000,128,1000,1,28243.924,20636.691,223542.132,275488.029
1,100000000,128,1000,2,11549.238,11524.678,187669.707,213816.020
1,100000000,128,1000,4,11506.779,9898.208,193043.606,217905.074
1,100000000,128,1000,8,11632.348,6955.071,177751.724,199880.828
1,100000000,128,1000,16,11199.912,4874.235,155987.148,175555.241
1,100000000,128,1000,32,11437.586,4005.153,403255.821,422105.481
1,100000000,128,10000,1,11356.546,19914.769,176711.393,211037.304
1,100000000,128,10000,2,11612.727,11147.077,171971.399,197809.364
1,100000000,128,10000,4,12263.102,9853.058,212037.679,237465.784
1,100000000,128,10000,8,11368.223,6581.491,197274.453,218310.138
1,100000000,128,10000,16,11586.579,4716.465,244965.765,264623.706
1,100000000,128,10000,32,11534.436,3870.066,229857.195,248702.207
1,100000000,128,100000,1,11308.881,18806.269,270381.142,303614.335
1,100000000,128,100000,2,11320.315,10579.225,358936.065,383925.280
1,100000000,128,100000,4,11662.556,9150.528,299798.290,323703.650
1,100000000,128,100000,8,11223.955,6330.193,186682.147,207545.377
1,100000000,128,100000,16,11428.115,4684.540,174990.668,194348.048
1,100000000,128,100000,32,11762.923,3764.302,203904.210,222674.076
